-366424.166	2333874.686	339.1	1.50338960497963
-366460.208	2333909.979	339.15	1.49326880531315
-366499.471	2333941.65	339.2	1.48258870732949
-366538.735	2333973.321	339.25	1.47297524512233
-366577.998	2334004.992	339.3	1.46791013702567
-366617.261	2334036.663	339.35	1.46391874634058
-366651.166	2334074.014	339.4	1.45975396624298
-366682.46	2334113.579	339.45	1.45184826794498
-366713.753	2334153.144	339.5	1.44310268328985
-366759.72	2334173.924	339.55	1.43430490445735
-366809.047	2334184.484	339.6	1.42416952367146
-366858.369	2334195.069	339.65	1.41480160015453
-366906.297	2334210.803	339.7	1.40698854308704
-366954.225	2334226.538	339.75	1.39913197392805
-367002.153	2334242.274	339.8	1.39269357842487
-367049.804	2334258.831	339.85	1.38649061050784
-367097.286	2334275.864	339.9	1.38026044275912
-367144.769	2334292.897	339.95	1.37306981151415
-367192.178	2334310.134	340	1.36429227842304
-367239.502	2334327.602	340.05	1.35554179383634
-367286.827	2334345.07	340.1	1.34682124615025
-367335.075	2334359.795	340.15	1.340066857412
-367383.393	2334374.291	340.2	1.33634301667718
-367431.711	2334388.787	340.25	1.33250709285717
-367482.049	2334392.082	340.3	1.3285622323583
-367532.303	2334387.696	340.35	1.32451199816237
-367582.558	2334383.311	340.4	1.32035955118755
-367632.813	2334378.926	340.45	1.31580914085914
-367680.382	2334362.133	340.5	1.30701060919295
-367727.4	2334343.856	340.55	1.29824600233318
-367774.419	2334325.579	340.6	1.28951794474499
-367822.027	2334308.898	340.65	1.28082914861169
-367870.296	2334294.238	340.7	1.27218144101089
-367918.565	2334279.578	340.75	1.26634431216033
-367966.834	2334264.917	340.8	1.26399659862838
-368015.103	2334250.258	340.85	1.26176821580257
-368058.909	2334225.241	340.9	1.25944530999944
-368101.296	2334197.889	340.95	1.25683379670063
-368143.684	2334170.537	341	1.25226001188181
-368186.072	2334143.185	341.05	1.24767734391442
-368228.459	2334115.834	341.1	1.24308673772137
-368270.63	2334088.148	341.15	1.23885916367952
-368312.584	2334060.135	341.2	1.23701417355018
-368354.538	2334032.123	341.25	1.2351569912217
-368396.524	2334004.157	341.3	1.23324798046359
-368438.637	2333976.385	341.35	1.23128795442945
-368480.751	2333948.612	341.4	1.22855506153769
-368520.97	2333918.161	341.45	1.2263614120046
-368555.628	2333881.504	341.5	1.22494440189383
-368590.287	2333844.848	341.55	1.22351194356587
-368625.009	2333808.253	341.6	1.22269645960366
-368659.993	2333771.907	341.65	1.22234389037958
-368694.977	2333735.561	341.7	1.22199139375925
-368729.962	2333699.216	341.75	1.22148301491161
-368761.532	2333659.869	341.8	1.22072100054772
-368792.601	2333620.124	341.85	1.21917954893649
-368823.67	2333580.379	341.9	1.21763684808064
-368854.884	2333540.749	341.95	1.21893333771534
-368886.103	2333501.121	342	1.22015144920221
-368917.321	2333461.494	342.05	1.22031080108213
-368947.173	2333420.827	342.1	1.21996117091662
-368976.947	2333380.104	342.15	1.21911460315464
-369006.722	2333339.38	342.2	1.21788385492909
-369036.496	2333298.656	342.25	1.2166545330878
-369066.271	2333257.933	342.3	1.21542636772539
-369096.154	2333217.288	342.35	1.21603628413446
-369126.665	2333177.114	342.4	1.2170285142914
-369157.176	2333136.939	342.45	1.2180193508597
-369187.686	2333096.764	342.5	1.21796630604821
-369221.394	2333059.23	342.55	1.21710062945883
-369255.455	2333022.017	342.6	1.21609068510596
-369274.174	2332975.171	342.65	1.21456358820408
-369291.068	2332927.636	342.7	1.21303639308458
-369307.962	2332880.101	342.75	1.21150886070971
-369324.857	2332832.567	342.8	1.20983222099876
-369341.751	2332785.032	342.85	1.20894096036374
-369352.245	2332735.688	342.9	1.20930317850496
-369359.644	2332685.786	342.95	1.21005012896036
-369367.044	2332635.884	343	1.21077393263887
-369374.443	2332585.981	343.05	1.21147484910816
-369390.656	2332538.21	343.1	1.21215263855144
-369411.036	2332492.062	343.15	1.21280721486883
-369431.415	2332445.914	343.2	1.21585679368084
-369451.795	2332399.766	343.25	1.21939563366595
-369472.175	2332353.618	343.3	1.22289636574947
-369491.864	2332307.171	343.35	1.22635734004899
-369507.23	2332259.12	343.4	1.22977731642434
-369522.597	2332211.069	343.45	1.23317399071021
-369537.963	2332163.019	343.5	1.23666405947716
-369553.329	2332114.968	343.55	1.24011540305904
-369568.695	2332066.917	343.6	1.24514117400777
-369595.433	2332024.137	343.65	1.25113761070102
-369627.586	2331985.264	343.7	1.25712244394441
-369659.739	2331946.39	343.75	1.26309323314674
-369691.892	2331907.516	343.8	1.26904793119097
-369724.046	2331868.642	343.85	1.2756426531423
-369756.509	2331830.027	343.9	1.28228637286999
-369792.818	2331795.003	343.95	1.28895623306607
-369829.127	2331759.979	344	1.29565132477743
-369865.435	2331724.955	344.05	1.30299757742511
-369901.744	2331689.93	344.1	1.31071937035212
-369938.053	2331654.906	344.15	1.31809971169449
-369982.406	2331630.867	344.2	1.32554878546319
-370032.625	2331626.06	344.25	1.33306734073154
-370082.844	2331621.254	344.3	1.34065598110964
-370133.062	2331616.447	344.35	1.34831539142508
-370182.798	2331607.993	344.4	1.35774663044483
-370230.672	2331592.085	344.45	1.36669551448984
-370278.547	2331576.177	344.5	1.37576125737191
-370326.422	2331560.269	344.55	1.38494580389231
-370376.059	2331551.255	344.6	1.39425176238487
-370426.507	2331551.105	344.65	1.40320394983199
-370476.956	2331550.955	344.7	1.41193417233077
-370527.405	2331550.805	344.75	1.41973664243619
-370577.831	2331552.326	344.8	1.42700939717429
-370624.228	2331572.134	344.85	1.43264968282974
-370670.626	2331591.943	344.9	1.43296608412961
-370717.023	2331611.751	344.95	1.43228943094059
-370763.421	2331631.56	345	1.43157992645202
-370813.576	2331636.994	345.05	1.42904131027748
-370864.024	2331637.36	345.1	1.42852591076253
-370914.472	2331637.726	345.15	1.42724753916524
-370964.921	2331637.479	345.2	1.42472095165753
-371015.12	2331632.457	345.25	1.42218540607408
-371065.319	2331627.435	345.3	1.41964149426207
-371114.482	2331638.755	345.35	1.41607396812159
-371161.189	2331657.825	345.4	1.41307610693409
-371207.895	2331676.894	345.45	1.41119309793698
-371254.602	2331695.964	345.5	1.41215332801571
-371301.309	2331715.034	345.55	1.41389869076772
-371348.015	2331734.104	345.6	1.41564099947874
-371397.473	2331744.059	345.65	1.41719935347397
-371447.751	2331748.224	345.7	1.41879839587317
-371498.028	2331752.389	345.75	1.42039719592397
-371548.306	2331756.555	345.8	1.421932297268
-371596.015	2331772.959	345.85	1.42181112939987
-371642.845	2331791.724	345.9	1.42099771165627
-371689.675	2331810.49	345.95	1.42016435426825
-371739.049	2331820.856	346	1.4193082490956
-371788.95	2331813.435	346.05	1.41844890854354
-371838.852	2331806.013	346.1	1.41788337137989
-371888.754	2331798.593	346.15	1.41750921878046
-371939.116	2331801.571	346.2	1.41710898499821
-371986.002	2331820.197	346.25	1.41729743013616
-372032.888	2331838.824	346.3	1.41739883202038
-372079.775	2331857.45	346.35	1.41789177034201
-372126.661	2331876.077	346.4	1.41838122914843
-372173.547	2331894.705	346.45	1.41871814914315
-372220.559	2331913.011	346.5	1.41898370271277
-372270.786	2331917.754	346.55	1.41882277612568
-372321.013	2331922.497	346.6	1.41868884526777
-372371.241	2331927.24	346.65	1.41861847790609
-372421.468	2331931.984	346.7	1.41854774367792
-372471.696	2331936.728	346.75	1.41931428659356
-372521.923	2331941.472	346.8	1.42021110745796
-372568.369	2331961.172	346.85	1.42055831551386
-372613.935	2331982.83	346.9	1.41992944546984
-372659.5	2332004.489	346.95	1.41911315833314
-372705.903	2332024.291	347	1.41828268860695
-372754.96	2332012.513	347.05	1.4174386214256
-372804.017	2332000.735	347.1	1.41655179650668
-372853.074	2331988.957	347.15	1.41562014013912
-372903.526	2331988.812	347.2	1.41467368608626
-372953.294	2331997.085	347.25	1.41395799262731
-373003.063	2332005.358	347.3	1.41324314398171
-373052.831	2332013.632	347.35	1.41250286791558
-373102.6	2332021.906	347.4	1.41146016994043
-373152.007	2332011.693	347.45	1.40954888076841
-373201.372	2332001.277	347.5	1.40744723267205
-373250.737	2331990.86	347.55	1.40536389179578
-373300.102	2331980.444	347.6	1.40331341367441
-373335.674	2331944.667	347.65	1.40118102290166
-373365.745	2331904.156	347.7	1.39906024355933
-373395.816	2331863.645	347.75	1.39638784459601
-373425.888	2331823.134	347.8	1.39365258946381
-373456.784	2331783.249	347.85	1.39108513725532
-373497.76	2331753.815	347.9	1.38850056672572
-373538.736	2331724.381	347.95	1.38587804005944
-373548.993	2331674.982	348	1.38320188936632
-373559.985	2331625.742	348.05	1.38030363676133
-373579.468	2331579.203	348.1	1.37739131810111
-373598.952	2331532.665	348.15	1.37447717886319
-373623.462	2331488.567	348.2	1.3715614073129
-373652.081	2331447.017	348.25	1.36843605982442
-373680.7	2331405.467	348.3	1.36530324401627
-373709.319	2331363.917	348.35	1.36225924312937
-373737.938	2331322.367	348.4	1.35920716340816
-373766.557	2331280.817	348.45	1.35614688812647
-373795.176	2331239.267	348.5	1.35356588566548
-373823.795	2331197.717	348.55	1.3509883246426
-373861.229	2331163.891	348.6	1.34604612058448
-373900.191	2331131.838	348.65	1.34082649535326
-373939.154	2331099.785	348.7	1.33560972702038
-373978.116	2331067.732	348.75	1.33039680238491
-374017.078	2331035.679	348.8	1.32518769769241
-374058.234	2331006.495	348.85	1.31906394333892
-374106.433	2331021.407	348.9	1.31250256370816
-374154.632	2331036.319	348.95	1.30596108223523
-374202.83	2331051.231	349	1.29944039238952
-374251.029	2331066.143	349.05	1.29422948243842
-374299.228	2331081.055	349.1	1.2900782668264
-374347.427	2331095.967	349.15	1.28594125577228
-374395.626	2331110.88	349.2	1.28181869418093
-374428.828	2331148.869	349.25	1.27771082004704
-374457.913	2331190.095	349.3	1.27309173528069
-374486.997	2331231.321	349.35	1.26781334168875
-374516.082	2331272.548	349.4	1.26253808960928
-374545.166	2331313.774	349.45	1.25726657820485
-374574.25	2331355.001	349.5	1.25199974267536
-374603.334	2331396.228	349.55	1.24685162044132
-374632.418	2331437.456	349.6	1.24334877653143
-374650.007	2331484.743	349.65	1.24057147423717
-374660.224	2331534.152	349.7	1.23776527060812
-374670.44	2331583.56	349.75	1.23493107563627
-374680.656	2331632.968	349.8	1.23206988812868
-374690.871	2331682.377	349.85	1.22922543362733
-374701.086	2331731.785	349.9	1.22690142299702
-374711.302	2331781.194	349.95	1.2267535723702
-374721.517	2331830.602	350	1.22778958109109
-374731.732	2331880.011	350.05	1.22873188832928
-374737.571	2331930.126	350.1	1.22957946536018
-374740.008	2331980.52	350.15	1.23160174304039
-374742.445	2332030.915	350.2	1.23478003105204
-374744.882	2332081.309	350.25	1.23792798648488
-374747.319	2332131.704	350.3	1.24323268582353
-374749.756	2332182.099	350.35	1.25039922103791
-374752.193	2332232.493	350.4	1.25684361206379
-374743.209	2332282.141	350.45	1.26327310188241
-374727.629	2332330.128	350.5	1.26968473513341
-374712.048	2332378.116	350.55	1.27654481327349
-374696.468	2332426.104	350.6	1.28382933006329
-374680.888	2332474.091	350.65	1.29086107281072
-374668.345	2332522.961	350.7	1.29782144580255
-374657.889	2332572.319	350.75	1.30485676284176
-374647.434	2332621.677	350.8	1.31210194108894
-374636.978	2332671.035	350.85	1.31939651149118
-374636.688	2332721.488	350.9	1.32673991587611
-374665.497	2332762.907	350.95	1.33625092718811
-374694.307	2332804.326	351	1.34592864705411
-374723.3	2332845.618	351.05	1.35549012197717
-374762.038	2332877.943	351.1	1.3651172032275
-374800.776	2332910.268	351.15	1.37477715704326
-374846.398	2332931.813	351.2	1.38420551803613
-374896.849	2332932.245	351.25	1.39263716420926
-374947.301	2332932.677	351.3	1.39944117870108
-374997.753	2332933.11	351.35	1.4084576764593
-375048.205	2332933.542	351.4	1.4200160967336
-375094.858	2332952.752	351.45	1.43172377471157
-375136.13	2332981.774	351.5	1.44198341162618
-375177.402	2333010.795	351.55	1.45072859780296
-375218.673	2333039.817	351.6	1.45936388177877
-375259.945	2333068.839	351.65	1.46799071048325
-375300.392	2333099	351.7	1.47870006731025
-375340.63	2333129.438	351.75	1.48947005610087
-375380.869	2333159.876	351.8	1.50079743718583
-375421.107	2333190.315	351.85	1.51226346714919
-375469.119	2333205.821	351.9	1.51938409247847
-375519.535	2333207.794	351.95	1.52368255175478
-375569.95	2333209.766	352	1.52652532636178
-375620.366	2333211.739	352.05	1.52925456515777
-375670.782	2333213.712	352.1	1.53210856168579
-375717.978	2333195.873	352.15	1.53597518986629
-375763.413	2333173.933	352.2	1.54089663035327
-375808.848	2333151.994	352.25	1.55065816463876
-375854.283	2333130.055	352.3	1.56046207074845
-375904.728	2333131.011	352.35	1.57030547915201
-375954.166	2333141.092	352.4	1.58018644284422
-376003.603	2333151.173	352.45	1.58058697326886
-376053.04	2333161.255	352.5	1.57970367152549
-376102.478	2333171.336	352.55	1.57881409156172
-376152.93	2333170.801	352.6	1.57859989557482
-376202.055	2333159.291	352.65	1.57840845449513
-376251.179	2333147.781	352.7	1.57821672737523
-376300.304	2333136.271	352.75	1.57802502350127
-376348.108	2333152.411	352.8	1.57869252067181
-376395.259	2333170.37	352.85	1.57939781454089
-376442.41	2333188.328	352.9	1.58029611354239
-376492.564	2333193.837	352.95	1.58183848532937
-376543.017	2333193.351	353	1.58063697023694
-376593.47	2333192.865	353.05	1.57943595824983
-376643.924	2333192.426	353.1	1.57823916453115
-376694.378	2333192.061	353.15	1.57848243928863
-376744.832	2333191.697	353.2	1.57946055243734
-376795.287	2333191.333	353.25	1.58044136312894
-376845.096	2333199.383	353.3	1.58142122967021
-376894.873	2333207.629	353.35	1.58239991425583
-376944.651	2333215.876	353.4	1.58257230715624
-376994.428	2333224.122	353.45	1.58297849211627
-377044.206	2333232.368	353.5	1.58338455841568
-377093.579	2333221.974	353.55	1.5837908109325
-377142.801	2333210.882	353.6	1.57906980173147
-377192.023	2333199.789	353.65	1.57279590245674
-377241.943	2333192.458	353.7	1.56656528034426
-377292.326	2333195.189	353.75	1.56037757384951
-377342.708	2333197.92	353.8	1.55443912811872
-377392.942	2333202.654	353.85	1.55241209116477
-377442.223	2333213.478	353.9	1.5519017355328
-377491.505	2333224.303	353.95	1.54409000099363
-377540.787	2333235.127	354	1.53635583949032
-377590.156	2333245.543	354.05	1.52889425227788
-377638.87	2333232.395	354.1	1.52150195050221
-377687.583	2333219.247	354.15	1.51524337163863
-377736.297	2333206.099	354.2	1.51093073879212
-377785.01	2333192.952	354.25	1.50862295315595
-377835.119	2333187.036	354.3	1.50632180293575
-377885.34	2333182.16	354.35	1.50402751791031
-377935.561	2333177.284	354.4	1.50174016243152
-377985.781	2333172.408	354.45	1.50061040570986
-378036.002	2333167.533	354.5	1.50170386483345
-378086.258	2333163.028	354.55	1.50496675658256
-378136.708	2333163.894	354.6	1.5086628481082
-378187.157	2333164.759	354.65	1.51237723068365
-378237.607	2333165.624	354.7	1.51234551414186
-378288.057	2333166.49	354.75	1.51127191387302
-378338.507	2333167.357	354.8	1.51083422996777
-378388.954	2333168.381	354.85	1.51576567784816
-378439.002	2333174.792	354.9	1.52070175998173
-378489.051	2333181.203	354.95	1.52564205292699
-378539.1	2333187.614	355	1.53275399849083
-378589.148	2333194.025	355.05	1.541490578728
-378639.541	2333191.462	355.1	1.55028589639893
-378687.61	2333176.121	355.15	1.55913980798598
-378735.679	2333160.781	355.2	1.56753913651041
-378783.749	2333145.441	355.25	1.57545102964796
-378831.818	2333130.1	355.3	1.58329516904507
-378882.106	2333125.964	355.35	1.59106645561301
-378931.716	2333135.179	355.4	1.5990821265032
-378981.325	2333144.395	355.45	1.60732008053838
-379030.934	2333153.611	355.5	1.6154779649085
-379080.544	2333162.826	355.55	1.62354997143476
-379128.539	2333178.398	355.6	1.62971272757659
-379175.177	2333197.658	355.65	1.63377473964575
-379221.814	2333216.918	355.7	1.63659784004475
-379268.452	2333236.179	355.75	1.63918251246557
-379315.09	2333255.44	355.8	1.64260333763403
-379361.727	2333274.701	355.85	1.64690831727986
-379408.365	2333293.962	355.9	1.65096651939259
-379455.003	2333313.224	355.95	1.65477117115576
-379479.764	2333357.189	356	1.65808539866867
-379493.488	2333405.746	356.05	1.65901797633548
-379507.211	2333454.302	356.1	1.65893679984282
-379520.935	2333502.859	356.15	1.65856762066686
-379534.658	2333551.416	356.2	1.65791089367689
-379548.381	2333599.972	356.25	1.65696775860323
-379562.104	2333648.529	356.3	1.65591544271784
-379558.016	2333698.822	356.35	1.6548230777666
-379538.68	2333745.429	356.4	1.65086202836711
-379521.309	2333792.803	356.45	1.64509385253724
-379503.938	2333840.178	356.5	1.63907955717241
-379486.568	2333887.552	356.55	1.63448007534475
-379469.197	2333934.927	356.6	1.6301798094637
-379451.826	2333982.301	356.65	1.62629823756969
-379436.341	2334030.325	356.7	1.62261070057501
-379421.447	2334078.535	356.75	1.61836193472677
-379406.554	2334126.746	356.8	1.61330822809345
-379391.661	2334174.956	356.85	1.61021688469661
-379376.768	2334223.167	356.9	1.61301305888795
-379361.875	2334271.378	356.95	1.61562364539443
-379333.97	2334313.418	357	1.61806194279392
-379305.034	2334354.755	357.05	1.62236153653304
-379276.098	2334396.093	357.1	1.62643321796969
-379247.163	2334437.43	357.15	1.63184425866418
-379218.227	2334478.768	357.2	1.63821782357727
-379189.292	2334520.105	357.25	1.64457743068466
-379165.936	2334564.833	357.3	1.65092141628382
-379156.474	2334614.396	357.35	1.65724831028856
-379134.714	2334659.921	357.4	1.66106855573173
-379100.429	2334696.942	357.45	1.6626294560604
-379066.144	2334733.963	357.5	1.6640465221941
-379039.471	2334776.796	357.55	1.66531837649889
-379021.028	2334823.762	357.6	1.66644496219725
-379002.585	2334870.729	357.65	1.66721603372967
-378982.936	2334917.204	357.7	1.66784246441706
-378953.288	2334958.033	357.75	1.66833605263565
-378923.64	2334998.862	357.8	1.66864880823833
-378893.992	2335039.691	357.85	1.67077805812652
-378864.343	2335080.52	357.9	1.67372774306835
-378856.011	2335130.285	357.95	1.67663086681195
-378862.23	2335180.358	358	1.67944458442882
-378868.448	2335230.432	358.05	1.68177444845058
-378874.667	2335280.505	358.1	1.68392508255809
-378879.43	2335330.738	358.15	1.68578532742272
-378883.509	2335381.031	358.2	1.68764195676315
-378885.77	2335431.438	358.25	1.68949520655017
-378863.221	2335476.577	358.3	1.69128786762499
-378840.671	2335521.716	358.35	1.69195207526971
-378818.122	2335566.855	358.4	1.6925607804365
-378795.572	2335611.994	358.45	1.69311447347708
-378829.807	2335649.061	358.5	1.69361279023469
-378875.632	2335670.182	358.55	1.69472602939457
-378921.457	2335691.302	358.6	1.69597307472668
-378971.375	2335698.667	358.65	1.69722379210878
-379021.335	2335705.736	358.7	1.69846340739462
-379071.296	2335712.807	358.75	1.69817000606765
-379121.256	2335719.877	358.8	1.69756509747147
-379171.216	2335726.947	358.85	1.69686875898684
-379221.177	2335734.018	358.9	1.6965075116212
-379271.422	2335738.647	358.95	1.69648813517384
-379321.824	2335736.251	359	1.69645651605929
-379372.225	2335733.855	359.05	1.69641044293523
-379422.627	2335731.455	359.1	1.69634809311022
-379473.027	2335729.02	359.15	1.69722043075245
-379523.426	2335726.586	359.2	1.69838177844917
-379573.826	2335724.152	359.25	1.69889593938321
-379624.225	2335721.682	359.3	1.69933053287932
-379674.623	2335719.209	359.35	1.69970318115941
-379725.021	2335716.736	359.4	1.69885596564272
-379774.166	2335705.297	359.45	1.69791351160756
-379822.864	2335692.082	359.5	1.69796356676591
-379871.562	2335678.868	359.55	1.69801811215099
-379920.26	2335665.654	359.6	1.6980713686929
-379969.032	2335652.713	359.65	1.69944249438274
-380017.992	2335640.506	359.7	1.70036762401358
-380066.952	2335628.299	359.75	1.70123928351024
-380115.913	2335616.092	359.8	1.70156953304208
-380164.873	2335603.885	359.85	1.70032610524797
-380211.571	2335584.767	359.9	1.69904860159602
-380254.139	2335557.672	359.95	1.69889936281169
-380296.707	2335530.578	360	1.69915179021277
-380339.708	2335504.175	360.05	1.70082431231992
-380386.817	2335486.096	360.1	1.70223602241266
-380433.927	2335468.017	360.15	1.70362795801795
-380481.037	2335449.938	360.2	1.70499949906383
-380525.518	2335426.113	360.25	1.70613211112454
-380563.411	2335392.792	360.3	1.70719823852284
-380601.305	2335359.472	360.35	1.70865620813963
-380639.199	2335326.152	360.4	1.71006801104646
-380677.093	2335292.831	360.45	1.71143367388919
-380710.501	2335255.014	360.5	1.71273043785438
-380734.145	2335210.436	360.55	1.71292910495591
-380757.788	2335165.858	360.6	1.71289043154069
-380781.432	2335121.28	360.65	1.71280772538441
-380805.075	2335076.702	360.7	1.71235698171376
-380844.154	2335044.779	360.75	1.71160409368641
-380886.741	2335017.713	360.8	1.71081443027362
-380929.328	2334990.647	360.85	1.70969600905114
-380971.915	2334963.581	360.9	1.70874439621672
-381014.503	2334936.515	360.95	1.70773963945605
-381057.09	2334909.45	361	1.70668184416314
-381092.133	2334873.142	361.05	1.7064596779673
-381120.831	2334831.637	361.1	1.70650952810858
-381149.53	2334790.132	361.15	1.7065593712886
-381178.229	2334748.627	361.2	1.70660930076356
-381206.927	2334707.122	361.25	1.706658736875
-381235.626	2334665.618	361.3	1.70616298632809
-381264.325	2334624.113	361.35	1.70434055034854
-381293.024	2334582.608	361.4	1.70553529941247
-381320.448	2334540.25	361.45	1.70673023205131
-381346.677	2334497.142	361.5	1.7079255299158
-381372.907	2334454.034	361.55	1.70816518261037
-381399.136	2334410.926	361.6	1.70775578348945
-381425.366	2334367.818	361.65	1.70690704931543
-381453.83	2334326.152	361.7	1.70495974035237
-381486.025	2334287.296	361.75	1.70301347146986
-381518.22	2334248.44	361.8	1.70106750374703
-381546.406	2334206.585	361.85	1.69912252833646
-381570.215	2334162.094	361.9	1.6966461207518
-381594.023	2334117.602	361.95	1.68683732256455
-381617.831	2334073.111	362	1.67431353699391
-381642.544	2334029.116	362.05	1.66194498713302
-381671.843	2333988.032	362.1	1.64972954496291
-381701.142	2333946.948	362.15	1.63745356517611
-381730.441	2333905.864	362.2	1.62519473535993
-381759.74	2333864.78	362.25	1.61308570435297
-381789.039	2333823.696	362.3	1.59752824046301
-381817.657	2333782.135	362.35	1.57916487966656
-381845.312	2333739.927	362.4	1.56147527288665
-381872.969	2333697.719	362.45	1.54421384426504
-381900.625	2333655.512	362.5	1.52766399572389
-381928.281	2333613.304	362.55	1.51145593864623
-381949.017	2333567.3	362.6	1.49509676075121
-381967.317	2333520.274	362.65	1.48028325899127
-381985.617	2333473.248	362.7	1.46576403243332
-382003.916	2333426.221	362.75	1.4505935938939
-382023.49	2333379.71	362.8	1.43578167889073
-382045.48	2333334.292	362.85	1.42125219827005
-382067.47	2333288.874	362.9	1.40759587257837
-382089.454	2333243.453	362.95	1.39345540644821
-382111.34	2333197.985	363	1.3794574596084
-382133.227	2333152.517	363.05	1.36601181888407
-382155.114	2333107.049	363.1	1.35616205142026
-382177.329	2333061.741	363.15	1.3463724922661
-382199.554	2333016.437	363.2	1.33664585730089
-382221.779	2332971.134	363.25	1.3272870240395
-382244.005	2332925.83	363.3	1.31897627289713
-382266.231	2332880.527	363.35	1.30947298727533
-382288.456	2332835.223	363.4	1.29917235825377
-382317.376	2332793.87	363.45	1.28898337560238
-382350.063	2332755.427	363.5	1.27958693681847
-382382.751	2332716.984	363.55	1.27112757020256
-382415.44	2332678.54	363.6	1.26270071024284
-382448.128	2332640.097	363.65	1.25517323366389
-382480.816	2332601.654	363.7	1.24777342529093
-382513.22	2332562.97	363.75	1.24040183736316
-382545.52	2332524.201	363.8	1.23305985220507
-382577.935	2332485.526	363.85	1.22563550501796
-382611.272	2332447.644	363.9	1.21779286231903
-382644.608	2332409.762	363.95	1.21100910678169
-382677.946	2332371.879	364	1.20611626546195
-382711.491	2332334.182	364.05	1.20186663626208
-382747.163	2332298.489	364.1	1.19739535749577
-382782.835	2332262.796	364.15	1.19278994823455
-382818.506	2332227.104	364.2	1.18794928587562
-382854.178	2332191.411	364.25	1.18123014084663
-382889.85	2332155.718	364.3	1.17487521456045
-382927.879	2332122.548	364.35	1.16886780402023
-382968.673	2332092.845	364.4	1.16286811366874
-383009.468	2332063.142	364.45	1.16224623441494
-383050.262	2332033.439	364.5	1.16403354699174
-383091.057	2332003.735	364.55	1.16682573800426
-383131.851	2331974.032	364.6	1.17094138885249
-383172.516	2331944.152	364.65	1.17502269646082
-383213.097	2331914.157	364.7	1.17904089789993
-383253.678	2331884.162	364.75	1.18424839432972
-383294.258	2331854.167	364.8	1.18989985984373
-383334.84	2331824.173	364.85	1.19610414472173
-383375.496	2331794.28	364.9	1.20346507033331
-383422.183	2331775.129	364.95	1.21147431708188
-383468.871	2331755.978	365	1.21951847621542
-383515.559	2331736.828	365.05	1.22759570408244
-383562.247	2331717.677	365.1	1.23466223601645
-383608.936	2331698.527	365.15	1.24171079903821
-383649.068	2331667.934	365.2	1.24874867511484
-383687.296	2331634.992	365.25	1.25577605243709
-383725.525	2331602.051	365.3	1.26278613468635
-383763.753	2331569.11	365.35	1.2681049319206
-383801.981	2331536.168	365.4	1.27262154479137
-383848.539	2331516.702	365.45	1.27722672025872
-383895.952	2331499.422	365.5	1.28177238166034
-383943.365	2331482.143	365.55	1.28625650255419
-383990.778	2331464.863	365.6	1.29024919569102
-384038.191	2331447.584	365.65	1.29277636221398
-384075.282	2331413.367	365.7	1.29522258287356
-384111.8	2331378.538	365.75	1.29758613335706
-384148.318	2331343.71	365.8	1.29986569489837
-384186.854	2331311.128	365.85	1.30267946441019
-384232.273	2331289.134	365.9	1.30602849482976
-384277.691	2331267.14	365.95	1.30732982715031
-384314.322	2331232.43	366	1.30853853997765
-384348.3	2331195.119	366.05	1.30903209485513
-384382.406	2331157.925	366.1	1.31125830306683
-384417.984	2331122.136	366.15	1.31529740780364
-384453.562	2331086.347	366.2	1.31976859718145
-384489.14	2331050.559	366.25	1.32486361285039
-384524.717	2331014.77	366.3	1.33027303687684
-384560.147	2330978.834	366.35	1.3363894639169
-384592.878	2330940.424	366.4	1.3424908296219
-384625.609	2330902.014	366.45	1.34882689319774
-384658.34	2330863.604	366.5	1.35532476691577
-384691.072	2330825.195	366.55	1.36385578539483
-384728.117	2330790.927	366.6	1.37246941690951
-384766.554	2330758.227	366.65	1.38114813760442
-384804.991	2330725.528	366.7	1.38927170821052
-384846.177	2330696.367	366.75	1.39696493765716
-384890.357	2330671.977	366.8	1.40697623159808
-384934.536	2330647.587	366.85	1.41770423419235
-384975.674	2330618.358	366.9	1.42849353593537
-385014.855	2330586.554	366.95	1.43934045338086
-385054.037	2330554.751	367	1.45114426554115
-385093.219	2330522.947	367.05	1.46244955383627
-385132.643	2330491.444	367.1	1.47353750806999
-385181.298	2330478.048	367.15	1.48471928101434
-385229.952	2330464.652	367.2	1.49440209865929
-385278.606	2330451.256	367.25	1.50275801166812
-385327.261	2330437.86	367.3	1.51112165182748
-385375.916	2330424.464	367.35	1.51948991439915
-385425.088	2330413.114	367.4	1.52792175966097
-385472.606	2330430.107	367.45	1.53640938208892
-385520.124	2330447.099	367.5	1.54441297963081
-385567.643	2330464.091	367.55	1.5496639352372
-385615.161	2330481.083	367.6	1.55487486888148
-385662.68	2330498.076	367.65	1.55992191853956
-385711.06	2330512.433	367.7	1.56462741251364
-385761.097	2330518.997	367.75	1.56925986302626
-385811.133	2330525.562	367.8	1.5738792383771
-385861.17	2330532.127	367.85	1.57844665522159
-385911.207	2330538.692	367.9	1.58296943605145
-385961.639	2330540.524	367.95	1.58744576174865
-386012.103	2330540.065	368	1.5918295372857
-386062.567	2330539.606	368.05	1.59628513698165
-386113.03	2330539.146	368.1	1.60089339519031
-386163.494	2330538.687	368.15	1.605425295653
-386213.874	2330535.743	368.2	1.60987857759003
-386264.121	2330531.045	368.25	1.61425036592327
-386314.368	2330526.349	368.3	1.61888298185643
-386364.615	2330521.652	368.35	1.62411040033669
